0.261333	0.027544
0.261667	0.026889
0.262000	0.027010
0.262333	0.027206
0.262667	0.027021
0.263000	0.027643
0.263333	0.027557
0.263667	0.027715
0.264000	0.027759
0.264333	0.027454
0.264667	0.026728
0.265000	0.026876
0.265333	0.027226
0.265667	0.027174
0.266000	0.027645
0.266333	0.026901
0.266667	0.026975
0.267000	0.027275
0.267333	0.027154
0.267667	0.027493
0.268000	0.027973
0.268333	0.027700
0.268667	0.027173
0.269000	0.026948
0.269333	0.027103
0.269667	0.027016
0.270000	0.027429
0.270333	0.026864
0.270667	0.026878
0.271000	0.026817
0.271333	0.027741
0.271667	0.027652
0.272000	0.026861
0.272333	0.027050
0.272667	0.027103
0.273000	0.027822
0.273333	0.027655
0.273667	0.027158
0.274000	0.027165
0.274333	0.027329
0.274667	0.026672
0.275000	0.026999
0.275333	0.027344
0.275667	0.026801
0.276000	0.027308
0.276333	0.027396
0.276667	0.027676
0.277000	0.027214
0.277333	0.027239
0.277667	0.026572
0.278000	0.027203
0.278333	0.026779
0.278667	0.026947
0.279000	0.026658
0.279333	0.026720
0.279667	0.026463
0.280000	0.026897
0.280333	0.027206
0.280667	0.026661
0.281000	0.026829
0.281333	0.026259
0.281667	0.026915
0.282000	0.026850
0.282333	0.026307
0.282667	0.026944
0.283000	0.026520
0.283333	0.026413
0.283667	0.026580
0.284000	0.026439
0.284333	0.026257
0.284667	0.026395
0.285000	0.026829
0.285333	0.026194
0.285667	0.026661
0.286000	0.026693
0.286333	0.027507
0.286667	0.027942
0.287000	0.028814
0.287333	0.029827
0.287667	0.030058
0.288000	0.033324
0.288333	0.038246
0.288667	0.044741
0.289000	0.052742
0.289333	0.060128
0.289667	0.066129
0.290000	0.071530
0.290333	0.074269
0.290667	0.076797
0.291000	0.080308
0.291333	0.087452
0.291667	0.098334
0.292000	0.104787
0.292333	0.107250
0.292667	0.109048
0.293000	0.110467
0.293333	0.109881
0.293667	0.108377
0.294000	0.107547
0.294333	0.110664
0.294667	0.116225
0.295000	0.120129
0.295333	0.123087
0.295667	0.122771
0.296000	0.122784
0.296333	0.120901
0.296667	0.118466
0.297000	0.116753
0.297333	0.114222
0.297667	0.114842
0.298000	0.119094
0.298333	0.119711
0.298667	0.119716
0.299000	0.119019
0.299333	0.118794
0.299667	0.116456
0.300000	0.114341
0.300333	0.114119
0.300667	0.115132
0.301000	0.115928
0.301333	0.115942
0.301667	0.115108
0.302000	0.113582
0.302333	0.113394
0.302667	0.112360
0.303000	0.110855
0.303333	0.108625
0.303667	0.106569
0.304000	0.104434
0.304333	0.102930
0.304667	0.101919
0.305000	0.102528
0.305333	0.102495
0.305667	0.102546
0.306000	0.103129
0.306333	0.101783
0.306667	0.101107
0.307000	0.100184
0.307333	0.097942
0.307667	0.098065
0.308000	0.096257
0.308333	0.094423
0.308667	0.093147
0.309000	0.092632
0.309333	0.091477
0.309667	0.090313
0.310000	0.089037
0.310333	0.087847
0.310667	0.085974
0.311000	0.086213
0.311333	0.084267
0.311667	0.084027
0.312000	0.083314
0.312333	0.081685
0.312667	0.081353
0.313000	0.080216
0.313333	0.079850
0.313667	0.078689
0.314000	0.077857
0.314333	0.076729
0.314667	0.076237
0.315000	0.074603
0.315333	0.074147
0.315667	0.073473
0.316000	0.071929
0.316333	0.071680
0.316667	0.071095
0.317000	0.070878
0.317333	0.069790
0.317667	0.069025
0.318000	0.068236
0.318333	0.067390
0.318667	0.065905
0.319000	0.066035
0.319333	0.065920
0.319667	0.064542
0.320000	0.064868
0.320333	0.064566
0.320667	0.063728
0.321000	0.063278
0.321333	0.062636
0.321667	0.062744
0.322000	0.061645
0.322333	0.061911
0.322667	0.060998
0.323000	0.060044
0.323333	0.059724
0.323667	0.059421
0.324000	0.058675
0.324333	0.058629
0.324667	0.058149
0.325000	0.057003
0.325333	0.056354
0.325667	0.056616
0.326000	0.055968
0.326333	0.055562
0.326667	0.055852
0.327000	0.054708
0.327333	0.054554
0.327667	0.053833
0.328000	0.053265
0.328333	0.053375
0.328667	0.053255
0.329000	0.053098
0.329333	0.052668
0.329667	0.051440
0.330000	0.051665
0.330333	0.050951
0.330667	0.050504
0.331000	0.050619
0.331333	0.050236
0.331667	0.050335
0.332000	0.049666
0.332333	0.048902
0.332667	0.049219
0.333000	0.049096
0.333333	0.049407
0.333667	0.048485
0.334000	0.048616
0.334333	0.047524
0.334667	0.047623
0.335000	0.047445
0.335333	0.047154
0.335667	0.046901
0.336000	0.047219
0.336333	0.046648
0.336667	0.046111
0.337000	0.046163
0.337333	0.046688
0.337667	0.045351
0.338000	0.045395
0.338333	0.045335
0.338667	0.045127
0.339000	0.044430
0.339333	0.044882
0.339667	0.043984
0.340000	0.044127
0.340333	0.044217
0.340667	0.043678
0.341000	0.043938
0.341333	0.043924
0.341667	0.042987
0.342000	0.042719
0.342333	0.042542
0.342667	0.042632
0.343000	0.042255
0.343333	0.042450
0.343667	0.042399
0.344000	0.041854
0.344333	0.041964
0.344667	0.041465
0.345000	0.042529
0.345333	0.041729
0.345667	0.040971
0.346000	0.041193
0.346333	0.040774
0.346667	0.040824
0.347000	0.040042
0.347333	0.040210
0.347667	0.039911
0.348000	0.040443
0.348333	0.040761
0.348667	0.039714
0.349000	0.039926
0.349333	0.039640
0.349667	0.038793
0.350000	0.038816
0.350333	0.039160
0.350667	0.039186
0.351000	0.039264
0.351333	0.038606
0.351667	0.038111
0.352000	0.038545
0.352333	0.038785
0.352667	0.039092
0.353000	0.038119
0.353333	0.037913
0.353667	0.037962
0.354000	0.037790
0.354333	0.037592
0.354667	0.037651
0.355000	0.037094
0.355333	0.037393
0.355667	0.037051
0.356000	0.037340
0.356333	0.036839
0.356667	0.036929
0.357000	0.036646
0.357333	0.036995
0.357667	0.036188
0.358000	0.036203
0.358333	0.036338
0.358667	0.036384
0.359000	0.035419
0.359333	0.036375
0.359667	0.035515
0.360000	0.035181
0.360333	0.036219
0.360667	0.036353
0.361000	0.035067
0.361333	0.035710
0.361667	0.036089
0.362000	0.035664
0.362333	0.036710
0.362667	0.036847
0.363000	0.037370
0.363333	0.038428
0.363667	0.038535
0.364000	0.039136
0.364333	0.041601
0.364667	0.044357
0.365000	0.049704
0.365333	0.056181
0.365667	0.060777
0.366000	0.066283
0.366333	0.072188
0.366667	0.078877
0.367000	0.085237
0.367333	0.089096
0.367667	0.089758
0.368000	0.091673
0.368333	0.095501
0.368667	0.100961
0.369000	0.101819
0.369333	0.102076
0.369667	0.100485
0.370000	0.099333
0.370333	0.097916
0.370667	0.095761
0.371000	0.095729
0.371333	0.098199
0.371667	0.102040
0.372000	0.107066
0.372333	0.109628
0.372667	0.111741
0.373000	0.111269
0.373333	0.109373
0.373667	0.107454
0.374000	0.105666
0.374333	0.103561
0.374667	0.102395
0.375000	0.103627
0.375333	0.107583
0.375667	0.109751
0.376000	0.109772
0.376333	0.108109
0.376667	0.107085
0.377000	0.105835
0.377333	0.104543
0.377667	0.102156
0.378000	0.099888
0.378333	0.098512
0.378667	0.097492
0.379000	0.096358
0.379333	0.098790
0.379667	0.099491
0.380000	0.099730
0.380333	0.098549
0.380667	0.097211
0.381000	0.095183
0.381333	0.094159
0.381667	0.093073
0.382000	0.091674
0.382333	0.090133
0.382667	0.088781
0.383000	0.086969
0.383333	0.086462
0.383667	0.084685
0.384000	0.084111
0.384333	0.082384
0.384667	0.081303
0.385000	0.081428
0.385333	0.079948
0.385667	0.079303
0.386000	0.078055
0.386333	0.076725
0.386667	0.075632
0.387000	0.075358
0.387333	0.074493
0.387667	0.074238
0.388000	0.074286
0.388333	0.073436
0.388667	0.072797
0.389000	0.071584
0.389333	0.071326
0.389667	0.070311
0.390000	0.069309
0.390333	0.068754
0.390667	0.067805
0.391000	0.067637
0.391333	0.067035
0.391667	0.066262
0.392000	0.065842
0.392333	0.065065
0.392667	0.063838
0.393000	0.063636
0.393333	0.063071
0.393667	0.062894
0.394000	0.062023
0.394333	0.061826
0.394667	0.061234
0.395000	0.060943
0.395333	0.060601
0.395667	0.060385
0.396000	0.059805
0.396333	0.059225
0.396667	0.058502
0.397000	0.057878
0.397333	0.057753
0.397667	0.056978
0.398000	0.056564
0.398333	0.055986
0.398667	0.055847
0.399000	0.055341
0.399333	0.055363
0.399667	0.054598
0.400000	0.053739
0.400333	0.053578
0.400667	0.053885
0.401000	0.052874
0.401333	0.052740
0.401667	0.052200
0.402000	0.052121
0.402333	0.052372
0.402667	0.051377
0.403000	0.051133
0.403333	0.051060
0.403667	0.050989
0.404000	0.049901
0.404333	0.049911
0.404667	0.049613
0.405000	0.049243
0.405333	0.049288
0.405667	0.049010
0.406000	0.048099
0.406333	0.048078
0.406667	0.048333
0.407000	0.048315
0.407333	0.047079
0.407667	0.047803
0.408000	0.047669
0.408333	0.047491
0.408667	0.046739
0.409000	0.046200
0.409333	0.046480
0.409667	0.045470
0.410000	0.045662
0.410333	0.046389
0.410667	0.045759
0.411000	0.045604
0.411333	0.044487
0.411667	0.044705
0.412000	0.044824
0.412333	0.044512
0.412667	0.044532
0.413000	0.044194
0.413333	0.043970
0.413667	0.043593
0.414000	0.043644
0.414333	0.043257
0.414667	0.043149
0.415000	0.043489
0.415333	0.043189
0.415667	0.042977
0.416000	0.043478
0.416333	0.042320
0.416667	0.041929
0.417000	0.042621
0.417333	0.041999
0.417667	0.042067
0.418000	0.041524
0.418333	0.041273
0.418667	0.041482
0.419000	0.041355
0.419333	0.041501
0.419667	0.041492
0.420000	0.041264
0.420333	0.040849
0.420667	0.040879
0.421000	0.040770
0.421333	0.040226
0.421667	0.039976
0.422000	0.040518
0.422333	0.040280
0.422667	0.039871
0.423000	0.039966
0.423333	0.039446
0.423667	0.039803
0.424000	0.039814
0.424333	0.039321
0.424667	0.039323
0.425000	0.039737
0.425333	0.039074
0.425667	0.039271
0.426000	0.038692
0.426333	0.038531
0.426667	0.038673
0.427000	0.038282
0.427333	0.038528
0.427667	0.038015
0.428000	0.038050
0.428333	0.037643
0.428667	0.037233
0.429000	0.038118
0.429333	0.037103
0.429667	0.037065
0.430000	0.037951
0.430333	0.037424
0.430667	0.037360
0.431000	0.037303
0.431333	0.036709
0.431667	0.037339
0.432000	0.036980
0.432333	0.037480
0.432667	0.037103
0.433000	0.036792
0.433333	0.036813
0.433667	0.036855
0.434000	0.036818
0.434333	0.036099
0.434667	0.036541
0.435000	0.036466
0.435333	0.036976
0.435667	0.036508
0.436000	0.035873
0.436333	0.036030
0.436667	0.035802
0.437000	0.035750
0.437333	0.035162
0.437667	0.035655
0.438000	0.035822
0.438333	0.035706
0.438667	0.035519
0.439000	0.035038
0.439333	0.035134
0.439667	0.035415
0.440000	0.035134
0.440333	0.035237
0.440667	0.036043
0.441000	0.034903
0.441333	0.035371
0.441667	0.034790
0.442000	0.034911
0.442333	0.034932
0.442667	0.034756
0.443000	0.034600
0.443333	0.034415
0.443667	0.034600
0.444000	0.035383
0.444333	0.034772
0.444667	0.034563
0.445000	0.034129
0.445333	0.034725
0.445667	0.034030
0.446000	0.034448
0.446333	0.033957
0.446667	0.034151
0.447000	0.033960
0.447333	0.033910
0.447667	0.034032
0.448000	0.033580
0.448333	0.033541
0.448667	0.033414
0.449000	0.034015
0.449333	0.033966
0.449667	0.034019
0.450000	0.033409
0.450333	0.033601
0.450667	0.033204
0.451000	0.033216
0.451333	0.033174
0.451667	0.032853
0.452000	0.033004
0.452333	0.033387
0.452667	0.033328
0.453000	0.032479
0.453333	0.032647
0.453667	0.033246
0.454000	0.032894
0.454333	0.032690
0.454667	0.032601
0.455000	0.032754
0.455333	0.032657
0.455667	0.032883
0.456000	0.032426
0.456333	0.032948
0.456667	0.032340
0.457000	0.032980
0.457333	0.032150
0.457667	0.032042
0.458000	0.031865
0.458333	0.032058
0.458667	0.031569
0.459000	0.032353
0.459333	0.031621
0.459667	0.031568
0.460000	0.032168
0.460333	0.031897
0.460667	0.031917
0.461000	0.032127
0.461333	0.031531
0.461667	0.031490
0.462000	0.031669
0.462333	0.031910
0.462667	0.032099
0.463000	0.031284
0.463333	0.031956
0.463667	0.031629
0.464000	0.031913
0.464333	0.031869
0.464667	0.031700
0.465000	0.031334
0.465333	0.031663
0.465667	0.031230
0.466000	0.031352
0.466333	0.031401
