0.052667	0.051505
0.053000	0.053020
0.053333	0.052482
0.053667	0.051442
0.054000	0.051849
0.054333	0.050583
0.054667	0.050922
0.055000	0.051089
0.055333	0.049231
0.055667	0.050027
0.056000	0.048899
0.056333	0.049297
0.056667	0.048076
0.057000	0.048704
0.057333	0.048747
0.057667	0.047602
0.058000	0.048145
0.058333	0.047980
0.058667	0.049211
0.059000	0.049395
0.059333	0.048413
0.059667	0.049749
0.060000	0.048845
0.060333	0.049543
0.060667	0.047703
0.061000	0.048413
0.061333	0.048914
0.061667	0.048757
0.062000	0.049191
0.062333	0.048085
0.062667	0.047966
0.063000	0.047539
0.063333	0.047591
0.063667	0.048367
0.064000	0.048101
0.064333	0.047063
0.064667	0.048807
0.065000	0.047315
0.065333	0.047738
0.065667	0.047618
0.066000	0.047858
0.066333	0.046995
0.066667	0.047008
0.067000	0.047374
0.067333	0.047950
0.067667	0.046919
0.068000	0.046484
0.068333	0.047615
0.068667	0.046985
0.069000	0.047008
0.069333	0.046585
0.069667	0.046739
0.070000	0.046309
0.070333	0.046540
0.070667	0.046449
0.071000	0.046322
0.071333	0.045377
0.071667	0.045153
0.072000	0.046664
0.072333	0.045650
0.072667	0.045770
0.073000	0.045095
0.073333	0.045954
0.073667	0.045954
0.074000	0.044472
0.074333	0.045479
0.074667	0.045519
0.075000	0.045580
0.075333	0.046460
0.075667	0.045885
0.076000	0.046372
0.076333	0.045580
0.076667	0.044829
0.077000	0.045327
0.077333	0.044869
0.077667	0.045025
0.078000	0.045262
0.078333	0.044930
0.078667	0.045278
0.079000	0.045666
0.079333	0.044979
0.079667	0.044975
0.080000	0.044280
0.080333	0.045629
0.080667	0.044329
0.081000	0.044128
0.081333	0.044740
0.081667	0.044509
0.082000	0.044921
0.082333	0.044864
0.082667	0.045457
0.083000	0.045853
0.083333	0.044658
0.083667	0.044875
0.084000	0.045137
0.084333	0.044463
0.084667	0.045334
0.085000	0.044706
0.085333	0.045284
0.085667	0.044937
0.086000	0.044772
0.086333	0.044633
0.086667	0.044563
0.087000	0.044613
0.087333	0.044953
0.087667	0.044731
0.088000	0.044144
0.088333	0.044212
0.088667	0.043774
0.089000	0.042974
0.089333	0.043673
0.089667	0.043797
0.090000	0.045113
0.090333	0.044297
0.090667	0.044412
0.091000	0.045485
0.091333	0.044937
0.091667	0.044944
0.092000	0.044919
0.092333	0.044535
0.092667	0.045120
0.093000	0.045345
0.093333	0.045249
0.093667	0.044475
0.094000	0.044430
0.094333	0.044428
0.094667	0.044384
0.095000	0.044165
0.095333	0.043569
0.095667	0.044096
0.096000	0.042670
0.096333	0.042121
0.096667	0.042599
0.097000	0.042652
0.097333	0.040966
0.097667	0.042170
0.098000	0.042606
0.098333	0.042200
0.098667	0.042208
0.099000	0.043174
0.099333	0.043720
0.099667	0.043686
0.100000	0.043594
0.100333	0.044378
0.100667	0.044613
0.101000	0.044893
0.101333	0.046095
0.101667	0.045669
0.102000	0.045216
0.102333	0.045266
0.102667	0.044941
0.103000	0.043488
0.103333	0.043817
0.103667	0.042208
0.104000	0.042742
0.104333	0.042480
0.104667	0.041877
0.105000	0.042428
0.105333	0.042556
0.105667	0.041640
0.106000	0.041693
0.106333	0.042786
0.106667	0.041345
0.107000	0.041643
0.107333	0.042271
0.107667	0.041898
0.108000	0.043441
0.108333	0.042546
0.108667	0.043567
0.109000	0.043460
0.109333	0.043326
0.109667	0.043676
0.110000	0.043057
0.110333	0.042585
0.110667	0.042195
0.111000	0.042080
0.111333	0.042475
0.111667	0.043126
0.112000	0.043181
0.112333	0.042775
0.112667	0.043382
0.113000	0.043595
0.113333	0.043966
0.113667	0.043469
0.114000	0.043225
0.114333	0.044572
0.114667	0.043420
0.115000	0.043283
0.115333	0.043886
0.115667	0.043503
0.116000	0.043859
0.116333	0.042627
0.116667	0.042909
0.117000	0.042199
0.117333	0.041319
0.117667	0.041796
0.118000	0.041151
0.118333	0.041085
0.118667	0.040986
0.119000	0.040992
0.119333	0.041483
0.119667	0.042392
0.120000	0.041593
0.120333	0.041587
0.120667	0.043172
0.121000	0.043419
0.121333	0.043601
0.121667	0.042991
0.122000	0.043527
0.122333	0.043996
0.122667	0.043527
0.123000	0.043319
0.123333	0.043685
0.123667	0.043705
0.124000	0.042582
0.124333	0.042669
